feature,importance_mean,importance_std
heure_supplementaires,0.2389051650791055,0.02968249342990811
satisfaction_employee_nature_travail,0.07441947137351959,0.019293341736090572
annees_depuis_la_derniere_promotion,0.06480822399880481,0.02007810686198907
annee_experience_totale,0.06480046146415894,0.033972416097477635
satisfaction_employee_environnement,0.06040845228841912,0.026373359349033475
nombre_experiences_precedentes,0.043873105122842836,0.013244093573657955
revenu_mensuel,0.029081756501410438,0.018525055266962572
satisfaction_employee_equipe,0.020412490678736083,0.01428556937991767
genre,0.0162801683119686,0.007578299290210466
distance_domicile_travail,0.015065222274783407,0.01645102523550594
niveau_hierarchique_poste,0.014271152052627334,0.015963326463187134
domaine_etude,0.0120921190981782,0.0076054911281341975
nombre_participation_pee,0.009180197977822158,0.013178826782185302
nb_formations_suivies,0.007679204163458159,0.004916677771452546
note_evaluation_precedente,0.007610535710425237,0.014400294001732783
proba_chgt_experience_par_an_adulte,0.007349480540186343,0.008536936908524546
departement,0.00615929143815121,0.01858569574233258
statut_marital,0.004823527518240056,0.010580074715641489
annees_dans_l_entreprise,0.004750817575864863,0.004057790306212247
note_evaluation_actuelle,0.0032218788688733236,0.007930542776624389
niveau_education,0.0024948764843106654,0.0021016770557227833
proba_chgt_experience_par_an,0.001561951744953083,0.00482175917210945
eval_number,0.0,0.0
nombre_employee_sous_responsabilite,0.0,0.0
code_sondage,0.0,0.0
employee_id_anon,0.0,0.0
augementation_salaire_precedente,0.0,0.0
eval_number_int,0.0,0.0
evolution_note,-0.0003275654699561925,0.009131686036360148
frequence_deplacement,-0.000821282270845658,0.002484373948102108
satisfaction_employee_equilibre_pro_perso,-0.00128837297389377,0.012802962106415091
annes_sous_responsable_actuel,-0.0029208606183120877,0.016897021108232362
ratio_experience_vie_adulte,-0.003075612507551917,0.006999471907023819
changement_poste,-0.003954055493452335,0.006334597608197048
annees_dans_le_poste_actuel,-0.00511782903482576,0.010204780733820038
poste,-0.007656088727790384,0.02154735601913646
age,-0.008179222913801182,0.004741028884318925
